1 1 0 0.303509 0.35 24.3723 0.113225 0.292742 2.0785 0.113225 0.292742 2.0785 0.602069 0 0.959009 0.25286 0.959009 -0.25286 
1 1 0 0.303564 0.35 24.3707 0.11324 0.292792 2.07844 0.11324 0.292792 2.07844 0.602065 0 0.959016 0.252879 0.959016 -0.252879 
1 1 0 0.303619 0.35 24.3691 0.113255 0.292842 2.07837 0.113255 0.292842 2.07837 0.602061 0 0.959023 0.252898 0.959023 -0.252898 
1 1 0 0.303674 0.35 24.3675 0.11327 0.292892 2.07831 0.11327 0.292892 2.07831 0.602056 0 0.95903 0.252917 0.95903 -0.252917 
1 1 0 0.303729 0.35 24.3659 0.113285 0.292942 2.07824 0.113285 0.292942 2.07824 0.602052 0 0.959037 0.252937 0.959037 -0.252937 
1 1 0 0.303784 0.35 24.3643 0.1133 0.292992 2.07818 0.1133 0.292992 2.07818 0.602048 0 0.959044 0.252956 0.959044 -0.252956 
1 1 0 0.303839 0.35 24.3627 0.113315 0.293042 2.07811 0.113315 0.293042 2.07811 0.602044 0 0.959052 0.252975 0.959052 -0.252975 
1 1 0 0.303894 0.35 24.3611 0.11333 0.293092 2.07805 0.11333 0.293092 2.07805 0.602039 0 0.959059 0.252994 0.959059 -0.252994 
1 1 0 0.303949 0.35 24.3595 0.113345 0.293143 2.07798 0.113345 0.293143 2.07798 0.602035 0 0.959066 0.253014 0.959066 -0.253014 
1 1 0 0.304004 0.35 24.3579 0.11336 0.293193 2.07792 0.11336 0.293193 2.07792 0.602031 0 0.959073 0.253033 0.959073 -0.253033 
1 1 0 0.304059 0.35 24.3563 0.113375 0.293243 2.07785 0.113375 0.293243 2.07785 0.602026 0 0.95908 0.253052 0.95908 -0.253052 
1 1 0 0.304115 0.35 24.3547 0.11339 0.293293 2.07779 0.11339 0.293293 2.07779 0.602022 0 0.959087 0.253071 0.959087 -0.253071 
1 1 0 0.30417 0.35 24.3531 0.113405 0.293343 2.07772 0.113405 0.293343 2.07772 0.602018 0 0.959094 0.253091 0.959094 -0.253091 
1 1 0 0.304225 0.35 24.3515 0.11342 0.293393 2.07766 0.11342 0.293393 2.07766 0.602014 0 0.959101 0.25311 0.959101 -0.25311 
1 1 0 0.30428 0.35 24.3499 0.113435 0.293443 2.07759 0.113435 0.293443 2.07759 0.602009 0 0.959109 0.253129 0.959109 -0.253129 
1 1 0 0.304335 0.35 24.3483 0.11345 0.293494 2.07753 0.11345 0.293494 2.07753 0.602005 0 0.959116 0.253148 0.959116 -0.253148 
1 1 0 0.30439 0.35 24.3467 0.113465 0.293544 2.07746 0.113465 0.293544 2.07746 0.602001 0 0.959123 0.253168 0.959123 -0.253168 
1 1 0 0.304445 0.35 24.3451 0.11348 0.293594 2.0774 0.11348 0.293594 2.0774 0.601996 0 0.95913 0.253187 0.95913 -0.253187 
1 1 0 0.3045 0.35 24.3435 0.113495 0.293644 2.07733 0.113495 0.293644 2.07733 0.601992 0 0.959137 0.253206 0.959137 -0.253206 
1 1 0 0.304555 0.35 24.3419 0.11351 0.293694 2.07727 0.11351 0.293694 2.07727 0.601988 0 0.959144 0.253225 0.959144 -0.253225 
1 1 0 0.304611 0.35 24.3403 0.113525 0.293745 2.0772 0.113525 0.293745 2.0772 0.601983 0 0.959151 0.253245 0.959151 -0.253245 
1 1 0 0.304666 0.35 24.3387 0.11354 0.293795 2.07714 0.11354 0.293795 2.07714 0.601979 0 0.959158 0.253264 0.959158 -0.253264 
1 1 0 0.304721 0.35 24.3371 0.113555 0.293845 2.07707 0.113555 0.293845 2.07707 0.601975 0 0.959165 0.253283 0.959165 -0.253283 
1 1 0 0.304776 0.35 24.3355 0.11357 0.293895 2.07701 0.11357 0.293895 2.07701 0.601971 0 0.959173 0.253302 0.959173 -0.253302 
1 1 0 0.304831 0.35 24.3339 0.113585 0.293945 2.07694 0.113585 0.293945 2.07694 0.601966 0 0.95918 0.253322 0.95918 -0.253322 
1 1 0 0.304886 0.35 24.3323 0.1136 0.293996 2.07688 0.1136 0.293996 2.07688 0.601962 0 0.959187 0.253341 0.959187 -0.253341 
1 1 0 0.304942 0.35 24.3307 0.113615 0.294046 2.07681 0.113615 0.294046 2.07681 0.601958 0 0.959194 0.25336 0.959194 -0.25336 
1 1 0 0.304997 0.35 24.3292 0.11363 0.294096 2.07675 0.11363 0.294096 2.07675 0.601953 0 0.959201 0.253379 0.959201 -0.253379 
1 1 0 0.305052 0.35 24.3276 0.113645 0.294146 2.07668 0.113645 0.294146 2.07668 0.601949 0 0.959208 0.253398 0.959208 -0.253398 
1 1 0 0.305107 0.35 24.326 0.11366 0.294197 2.07662 0.11366 0.294197 2.07662 0.601945 0 0.959215 0.253418 0.959215 -0.253418 
1 1 0 0.305162 0.35 24.3244 0.113675 0.294247 2.07655 0.113675 0.294247 2.07655 0.601941 0 0.959222 0.253437 0.959222 -0.253437 
1 1 0 0.305218 0.35 24.3228 0.11369 0.294297 2.07649 0.11369 0.294297 2.07649 0.601936 0 0.959229 0.253456 0.959229 -0.253456 
1 1 0 0.305273 0.35 24.3212 0.113705 0.294347 2.07643 0.113705 0.294347 2.07643 0.601932 0 0.959237 0.253475 0.959237 -0.253475 
1 1 0 0.305328 0.35 24.3196 0.11372 0.294398 2.07636 0.11372 0.294398 2.07636 0.601928 0 0.959244 0.253495 0.959244 -0.253495 
1 1 0 0.305383 0.35 24.318 0.113735 0.294448 2.0763 0.113735 0.294448 2.0763 0.601923 0 0.959251 0.253514 0.959251 -0.253514 
1 1 0 0.305439 0.35 24.3164 0.11375 0.294498 2.07623 0.11375 0.294498 2.07623 0.601919 0 0.959258 0.253533 0.959258 -0.253533 
1 1 0 0.305494 0.35 24.3148 0.113765 0.294548 2.07617 0.113765 0.294548 2.07617 0.601915 0 0.959265 0.253552 0.959265 -0.253552 
1 1 0 0.305549 0.35 24.3132 0.11378 0.294599 2.0761 0.11378 0.294599 2.0761 0.601911 0 0.959272 0.253571 0.959272 -0.253571 
1 1 0 0.305604 0.35 24.3117 0.113795 0.294649 2.07604 0.113795 0.294649 2.07604 0.601906 0 0.959279 0.253591 0.959279 -0.253591 
1 1 0 0.30566 0.35 24.3101 0.11381 0.294699 2.07597 0.11381 0.294699 2.07597 0.601902 0 0.959286 0.25361 0.959286 -0.25361 
1 1 0 0.305715 0.35 24.3085 0.113825 0.29475 2.07591 0.113825 0.29475 2.07591 0.601898 0 0.959293 0.253629 0.959293 -0.253629 
1 1 0 0.30577 0.35 24.3069 0.11384 0.2948 2.07584 0.11384 0.2948 2.07584 0.601894 0 0.959301 0.253648 0.959301 -0.253648 
1 1 0 0.305825 0.35 24.3053 0.113855 0.29485 2.07578 0.113855 0.29485 2.07578 0.601889 0 0.959308 0.253667 0.959308 -0.253667 
1 1 0 0.305881 0.35 24.3037 0.11387 0.294901 2.07571 0.11387 0.294901 2.07571 0.601885 0 0.959315 0.253687 0.959315 -0.253687 
1 1 0 0.305936 0.35 24.3021 0.113885 0.294951 2.07565 0.113885 0.294951 2.07565 0.601881 0 0.959322 0.253706 0.959322 -0.253706 
1 1 0 0.305991 0.35 24.3005 0.1139 0.295001 2.07558 0.1139 0.295001 2.07558 0.601876 0 0.959329 0.253725 0.959329 -0.253725 
1 1 0 0.306047 0.35 24.299 0.113915 0.295051 2.07552 0.113915 0.295051 2.07552 0.601872 0 0.959336 0.253744 0.959336 -0.253744 
